ISSUE_SEVERITY_RANK,ISSUE_SEVERITY,SCORE,PROBLEM_TITLE,CVE,CWE,PROJECT_NAME,PROJECT_URL,EXPLOIT_MATURITY,AUTOFIXABLE,FIRST_INTRODUCED,ISSUE_STATUS,LAST_INTRODUCED,LAST_RESOLVED,PRODUCT_NAME,PROJECT_CRITICALITY,PROJECT_ENVIRONMENT,PROJECT_LIFECYCLE,PROJECT_TAGS,PROJECT_TYPE,ORG_NAME,PROBLEM_ID,INITIAL_ISSUE_TYPE,VULN_DB_URL,LAST_IGNORED,PROJECT_OWNER,PROJECT_ORIGIN,PACKAGE_NAME_AND_VERSION,PROJECT_TARGET,PROJECT_TARGET_REFERENCE,PROJECT_COLLECTION,ISSUE_URL,ISSUE_STATUS_INDICATOR,ISSUE_TYPE,Model Results
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,4718a618-bf9b-4604-95fc-2b5461f4a61a,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-4718a618-bf9b-4604-95fc-2b5461f4a61a,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,34a5acf8-b5fc-4b07-b589-92a9d399c945,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-34a5acf8-b5fc-4b07-b589-92a9d399c945,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,bd04d095-b05e-41bd-92c0-ea593167bf81,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-bd04d095-b05e-41bd-92c0-ea593167bf81,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,d6b33d62-1865-473b-a62b-4523e8a8d2df,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-d6b33d62-1865-473b-a62b-4523e8a8d2df,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,6647a797-a448-4a4f-a644-2aee721b3b6e,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-6647a797-a448-4a4f-a644-2aee721b3b6e,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,e709c95d-4b31-4e2e-ac30-9275a9542aff,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-e709c95d-4b31-4e2e-ac30-9275a9542aff,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,c5e63561-01ba-400e-bc23-5dee822b5d63,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-c5e63561-01ba-400e-bc23-5dee822b5d63,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,e6d8fe1a-3824-4c31-9d7a-f27647575a8f,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-e6d8fe1a-3824-4c31-9d7a-f27647575a8f,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,c26f198f-2531-49c4-99f5-5069640cdcb1,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-c26f198f-2531-49c4-99f5-5069640cdcb1,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,63b173bb-d08f-4eb0-9de3-2571c8466a42,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-63b173bb-d08f-4eb0-9de3-2571c8466a42,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,2794531d-2b55-49de-806a-ec4af64508eb,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-2794531d-2b55-49de-806a-ec4af64508eb,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,4c2c749a-b56d-407b-bbf0-0e0041264a94,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-4c2c749a-b56d-407b-bbf0-0e0041264a94,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,8025d191-7eed-4a21-824f-20e432f53869,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-8025d191-7eed-4a21-824f-20e432f53869,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,0fabbf17-3fb5-4782-99bf-145f6944dda0,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-0fabbf17-3fb5-4782-99bf-145f6944dda0,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,61d74389-7797-4113-9415-ce93d0300d83,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-61d74389-7797-4113-9415-ce93d0300d83,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,ca3dbcdc-d367-4eb1-8576-ae7f254027c0,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-ca3dbcdc-d367-4eb1-8576-ae7f254027c0,Open,Vulnerability,[]
1,Low,441,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,bfee8839-7c82-4e82-ae16-820f40823214,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-bfee8839-7c82-4e82-ae16-820f40823214,Open,Vulnerability,[]
2,Medium,432,Server-side Request Forgery (SSRF),"[""CVE-2023-28155""]","[""CWE-918""]",MrkmuniKumar/juice-shop:package.json,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106,Proof of Concept,Not Auto Fixable,2023-08-24 07:19:31.872,Open,2023-08-24 07:19:31.872,,Snyk Open Source,,,,,JavaScript (npm or yarn),MrkmuniKumar,SNYK-JS-REQUEST-3361831,PACKAGE_VULNERABILITY,https://security.snyk.io/vuln/SNYK-JS-REQUEST-3361831,,,github,request: 2.88.2,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106#issue-SNYK-JS-REQUEST-3361831,Open,Vulnerability,[]
2,Medium,432,Sandbox Bypass,"[""CVE-2021-23771""]","[""CWE-265"",""CWE-1321""]",MrkmuniKumar/juice-shop:package.json,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106,Proof of Concept,Not Auto Fixable,2023-08-24 07:19:31.872,Open,2023-08-24 07:19:31.872,,Snyk Open Source,,,,,JavaScript (npm or yarn),MrkmuniKumar,SNYK-JS-NOTEVIL-2385946,PACKAGE_VULNERABILITY,https://security.snyk.io/vuln/SNYK-JS-NOTEVIL-2385946,,,github,notevil: 1.3.3,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106#issue-SNYK-JS-NOTEVIL-2385946,Open,Vulnerability,[]
2,Medium,432,Prototype Pollution,"[""CVE-2023-26136""]","[""CWE-1321""]",MrkmuniKumar/juice-shop:package.json,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106,Proof of Concept,Not Auto Fixable,2023-08-24 07:19:31.872,Open,2023-08-24 07:19:31.872,,Snyk Open Source,,,,,JavaScript (npm or yarn),MrkmuniKumar,SNYK-JS-TOUGHCOOKIE-5672873,PACKAGE_VULNERABILITY,https://security.snyk.io/vuln/SNYK-JS-TOUGHCOOKIE-5672873,,,github,tough-cookie: 2.5.0,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106#issue-SNYK-JS-TOUGHCOOKIE-5672873,Open,Vulnerability,[]
2,Medium,429,Cross-site Scripting (XSS),"[""CVE-2016-1000237""]","[""CWE-79""]",MrkmuniKumar/juice-shop:package.json,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106,No Known Exploit,Auto Fixable,2023-08-24 07:19:31.872,Open,2023-08-24 07:19:31.872,,Snyk Open Source,,,,,JavaScript (npm or yarn),MrkmuniKumar,npm:sanitize-html:20141024,PACKAGE_VULNERABILITY,https://security.snyk.io/vuln/npm:sanitize-html:20141024,,,github,sanitize-html: 1.4.2,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106#issue-npm:sanitize-html:20141024,Open,Vulnerability,[]
2,Medium,422,Arbitrary File Write via Archive Extraction (Zip Slip),"[""CVE-2020-12265""]","[""CWE-29""]",MrkmuniKumar/juice-shop:package.json,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106,Proof of Concept,Not Auto Fixable,2023-08-24 07:19:31.872,Open,2023-08-24 07:19:31.872,,Snyk Open Source,,,,,JavaScript (npm or yarn),MrkmuniKumar,SNYK-JS-DECOMPRESSTAR-559095,PACKAGE_VULNERABILITY,https://security.snyk.io/vuln/SNYK-JS-DECOMPRESSTAR-559095,,,github,decompress-tar: 4.1.1,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106#issue-SNYK-JS-DECOMPRESSTAR-559095,Open,Vulnerability,"[('Data Destruction', 0.5113699616401188), ('Direct Volume Access', 0.2715874094564894), ('Data Staged', 0.1218636085090522), ('Data from Network Shared Drive', 0.02377645323038051), ('Data from Local System', 0.018362355267916637), ('Taint Shared Content', 0.007752209758248321), ('File and Directory Permissions Modification', 0.006161481813064076), ('Data Manipulation', 0.005778467277271619), ('Indicator Removal', 0.0057092352613659185), ('Hide Artifacts', 0.004295584546783328), ('Exfiltration Over Physical Medium', 0.004130609788540945), ('Compromise Client Software Binary', 0.0035790881901545885), ('File and Directory Discovery', 0.0020220744307587676), ('Container Administration Command', 0.0018742918233038194), ('Archive Collected Data', 0.0015437443025579066), ('Disk Wipe', 0.0014362184379232705), ('Data from Removable Media', 0.0012971432321349364), ('Replication Through Removable Media', 0.001176409721848381), ('Ingress Tool Transfer', 0.0008272771468080017), ('Data Encrypted for Impact', 0.0007581782899192751), ('Rootkit', 0.0007395453166951321), ('Automated Exfiltration', 0.0006133333946605795), ('Native API', 0.00041345800043318193), ('Lateral Tool Transfer', 0.0003050403380331888), ('BITS Jobs', 0.00029150536225716015), ('Masquerading', 0.0002120486643854948), ('Process Injection', 0.0001939310021175498), ('Data from Cloud Storage', 0.00014728489446826044), ('Automated Collection', 0.00014509755342736544), ('Escape to Host', 0.00012544086556733714), ('Transfer Data to Cloud Account', 0.00012538482275562722), ('Communication Through Removable Media', 0.00010373974470572346), ('Abuse Elevation Control Mechanism', 0.00010049229883407984), ('Indirect Command Execution', 9.297551857657825e-05), ('XSL Script Processing', 7.362327192269586e-05), ('Exfiltration Over Web Service', 6.798709472624768e-05), ('Modify System Image', 6.102707112250641e-05), ('Exfiltration Over Alternative Protocol', 5.983442320656957e-05), ('Service Stop', 5.912733711724758e-05), ('Obfuscated Files or Information', 5.573934898550691e-05), ('Pre-OS Boot', 5.27489479329924e-05), ('Scheduled Transfer', 4.6937662701091365e-05), ('OS Credential Dumping', 4.334661348954428e-05), ('Modify Registry', 3.796681027023697e-05), ('Data Transfer Size Limits', 3.222064065455718e-05), ('Network Share Discovery', 3.1892122035614516e-05), ('Deobfuscate/Decode Files or Information', 3.188444858372837e-05), ('Command and Scripting Interpreter', 3.1446586530053635e-05), ('Exfiltration Over Other Network Medium', 2.7996813839828507e-05), ('Peripheral Device Discovery', 2.4931014407875333e-05), ('Exfiltration Over C2 Channel', 2.29660401837835e-05), ('System Binary Proxy Execution', 2.0322829096774785e-05), ('System Shutdown/Reboot', 1.9685534387461828e-05), ('Traffic Signaling', 1.6964912603761165e-05), ('Remote Services', 1.6855283131790156e-05), ('Event Triggered Execution', 1.5075958586298682e-05), ('System Location Discovery', 1.4935760639284843e-05), ('Exploitation for Privilege Escalation', 1.470628957949095e-05), ('Access Token Manipulation', 1.3111894391536917e-05), ('Inhibit System Recovery', 1.0579813252125668e-05), ('Inter-Process Communication', 1.0110545301396788e-05), ('Screen Capture', 9.968325058032432e-06), ('Modify Cloud Compute Infrastructure', 9.920586041974065e-06), ('Create or Modify System Process', 9.672501737936168e-06), ('Network Boundary Bridging', 8.866822510464126e-06), ('Impair Defenses', 8.854747708350362e-06), ('Video Capture', 7.282843896578634e-06), ('Boot or Logon Autostart Execution', 7.208809015570092e-06), ('Virtualization/Sandbox Evasion', 6.350979576173991e-06), ('Scheduled Task/Job', 6.183573383502936e-06), ('Input Capture', 5.895741737744156e-06), ('Data Obfuscation', 5.706042128434507e-06), ('Firmware Corruption', 4.833402167598255e-06), ('System Services', 4.1079714209526296e-06), ('Phishing', 4.075758524883996e-06), ('Encrypted Channel', 4.032739022624017e-06), ('User Execution', 3.7199002774826375e-06), ('Windows Management Instrumentation', 3.35888639097259e-06), ('Credentials from Password Stores', 3.1751374539243456e-06), ('Web Service', 3.0413245680670623e-06), ('Account Manipulation', 2.88287680245188e-06), ('Query Registry', 2.305061424038533e-06), ('Permission Groups Discovery', 2.1560655698485508e-06), ('Boot or Logon Initialization Scripts', 2.1268138393999004e-06), ('Application Layer Protocol', 2.0525230423767236e-06), ('Subvert Trust Controls', 2.0107407765255943e-06), ('Account Access Removal', 1.9945248032797597e-06), ('Office Application Startup', 1.9489858650752332e-06), ('Clipboard Data', 1.8911845159543406e-06), ('Trusted Developer Utilities Proxy Execution', 1.7337508923015354e-06), ('Create Account', 1.7267698942197561e-06), ('Deploy Container', 1.5999506098380207e-06), ('Defacement', 1.4991163185748856e-06), ('System Owner/User Discovery', 1.4284668391736062e-06), ('Valid Accounts', 1.383350099990135e-06), ('System Information Discovery', 1.3833476998755283e-06), ('Data Encoding', 1.3590272694060722e-06), ('Forced Authentication', 1.3125301289705278e-06), ('Non-Application Layer Protocol', 1.2276943810055154e-06), ('Weaken Encryption', 1.1641249982195605e-06), ('Process Discovery', 1.116166286364361e-06), ('Hijack Execution Flow', 1.1010109348038641e-06), ('Resource Hijacking', 1.064608859616228e-06), ('Unused/Unsupported Cloud Regions', 1.0031648873977861e-06), ('Fallback Channels', 9.520749576291641e-07), ('Browser Session Hijacking', 9.127599227354792e-07), ('Modify Authentication Process', 8.769125064433324e-07), ('System Time Discovery', 8.340454547838962e-07), ('System Service Discovery', 8.181535036371525e-07), ('Establish Accounts', 7.469969231628674e-07), ('Compromise Infrastructure', 6.656462877868543e-07), ('Exploitation of Remote Services', 6.610488233201744e-07), ('Non-Standard Port', 6.520152179497786e-07), ('Adversary-in-the-Middle', 6.3737795118585e-07), ('Exploitation for Client Execution', 5.565923686463138e-07), ('Phishing for Information', 5.563780714844477e-07), ('Steal Web Session Cookie', 4.973456138543843e-07), ('Execution Guardrails', 4.795695810795139e-07), ('Proxy', 4.590950786769878e-07), ('Network Denial of Service', 4.5646433545822905e-07), ('External Remote Services', 4.484642174717067e-07), ('Browser Bookmark Discovery', 4.355790256835272e-07), ('Template Injection', 4.314696735615011e-07), ('Remote Access Software', 4.301512930828551e-07), ('Endpoint Denial of Service', 4.185635274828636e-07), ('Audio Capture', 4.059473007586225e-07), ('Remote Service Session Hijacking', 3.6075758615606004e-07), ('Rogue Domain Controller', 2.953861041718771e-07), ('Shared Modules', 2.841865210225541e-07), ('Search Victim-Owned Websites', 2.748088260318503e-07), ('Acquire Infrastructure', 2.5604409972006896e-07), ('Domain Policy Modification', 2.3855577869546717e-07), ('Implant Internal Image', 2.3295540232026587e-07), ('Network Sniffing', 2.2936637389406458e-07), ('Application Window Discovery', 2.1785510934554642e-07), ('Dynamic Resolution', 2.1220430374007998e-07), ('Supply Chain Compromise', 2.0190073523549702e-07), ('Protocol Tunneling', 1.9845713367801604e-07), ('Browser Extensions', 1.8636455969550482e-07), ('Stage Capabilities', 1.7998251162257901e-07), ('Multi-Factor Authentication Interception', 1.7531834874918296e-07), ('Account Discovery', 1.5843497400716964e-07), ('Use Alternate Authentication Material', 1.3754434687848954e-07), ('System Network Configuration Discovery', 1.3623981131851232e-07), ('System Network Connections Discovery', 1.3284021316498282e-07), ('Server Software Component', 1.3179204761929846e-07), ('Data from Information Repositories', 1.2205919769474716e-07), ('Develop Capabilities', 1.20146838493459e-07), ('Search Closed Sources', 1.1067392831627291e-07), ('Data from Configuration Repository', 1.0701629600959218e-07), ('Gather Victim Org Information', 8.595604461725387e-08), ('Unsecured Credentials', 7.796561382290366e-08), ('System Script Proxy Execution', 7.605096343159288e-08), ('Build Image on Host', 7.062148663736398e-08), ('Active Scanning', 6.433047227547217e-08), ('Search Open Websites/Domains', 6.342932998725146e-08), ('Exploitation for Defense Evasion', 5.9107658553307053e-08), ('Brute Force', 5.220931270553897e-08), ('Compromise Accounts', 4.750985457424034e-08), ('Remote System Discovery', 4.639173326949376e-08), ('Exploitation for Credential Access', 4.534966228980079e-08), ('Hardware Additions', 4.421139918437391e-08), ('Email Collection', 4.3463920437405934e-08), ('Multi-Stage Channels', 4.308641179721733e-08), ('Forge Web Credentials', 3.994535790481598e-08), ('Exploit Public-Facing Application', 3.6693833711795495e-08), ('Cloud Service Discovery', 2.7004311296113025e-08), ('Internal Spearphishing', 2.3915141786998787e-08), ('Drive-by Compromise', 2.1817350871007945e-08), ('Gather Victim Identity Information', 2.048104965047715e-08), ('Container and Resource Discovery', 1.9138327820687537e-08), ('Cloud Infrastructure Discovery', 1.890222439362037e-08), ('Steal or Forge Kerberos Tickets', 1.753245759064619e-08), ('Domain Trust Discovery', 1.5457054267907913e-08), ('Software Discovery', 1.498854238613149e-08), ('Search Open Technical Databases', 1.4507723095537375e-08), ('Obtain Capabilities', 1.0646954732889508e-08), ('Password Policy Discovery', 9.079442579589572e-09), ('Network Service Discovery', 7.645262467379131e-09), ('Gather Victim Host Information', 5.197338844780687e-09), ('Steal Application Access Token', 3.90588851293089e-09), ('Trusted Relationship', 3.86471079516525e-09), ('Cloud Service Dashboard', 1.5450911834883515e-09), ('Gather Victim Network Information', 9.277779737016854e-10), ('Software Deployment Tools', 6.580126123751316e-10)]"
1,Low,413,Use of Hardcoded Credentials,[],"[""CWE-798""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,f115c968-8ce9-4f14-8e6d-9fa5cd03d8db,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-f115c968-8ce9-4f14-8e6d-9fa5cd03d8db,Open,Vulnerability,[]
1,Low,413,Use of Hardcoded Credentials,[],"[""CWE-798""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,a771eb60-9502-4818-876b-553477dfe452,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-a771eb60-9502-4818-876b-553477dfe452,Open,Vulnerability,[]
